date,year,location,species,type,count
8/27,2004,Tuluksak River,Sockeye,Counted Live,1
8/27,2005,Tuluksak River,Chinook,Counted Live,0
8/27,2005,Tuluksak River,Chum,Counted Live,18
8/27,2005,Tuluksak River,Coho,Counted Live,58
8/27,2005,Tuluksak River,Pink,Counted Live,0
8/27,2005,Tuluksak River,Sockeye,Counted Live,2
8/27,2006,Tuluksak River,Chinook,Estimated,0
8/27,2006,Tuluksak River,Chum,Estimated,26
8/27,2006,Tuluksak River,Coho,Estimated,290
8/27,2006,Tuluksak River,Pink,Estimated,14
8/27,2006,Tuluksak River,Sockeye,Estimated,3
8/27,2007,Tuluksak River,Chinook,Counted Live,0
8/27,2007,Tuluksak River,Chum,Counted Live,1
8/27,2007,Tuluksak River,Coho,Counted Live,71
8/27,2007,Tuluksak River,Pink,Counted Live,0
8/27,2007,Tuluksak River,Sockeye,Counted Live,2
8/27,2008,Tuluksak River,Chinook,Counted Live,0
8/27,2008,Tuluksak River,Chum,Counted Live,0
8/27,2008,Tuluksak River,Coho,Counted Live,17
8/27,2008,Tuluksak River,Pink,Counted Live,0
8/27,2008,Tuluksak River,Sockeye,Counted Live,0
8/27,2009,Tuluksak River,Chinook,Counted Live,0
8/27,2009,Tuluksak River,Chum,Counted Live,5
8/27,2009,Tuluksak River,Coho,Counted Live,365
8/27,2009,Tuluksak River,Pink,Counted Live,2
8/27,2009,Tuluksak River,Sockeye,Counted Live,1
8/27,2010,Tuluksak River,Chinook,Counted Live,0
8/27,2010,Tuluksak River,Chum,Counted Live,23
8/27,2010,Tuluksak River,Coho,Counted Live,181
8/27,2010,Tuluksak River,Pink,Counted Live,3
8/27,2010,Tuluksak River,Sockeye,Counted Live,0
8/27,2011,Tuluksak River,Chinook,Estimated,0
8/27,2011,Tuluksak River,Chum,Estimated,6
8/27,2011,Tuluksak River,Coho,Counted Live,1
8/27,2011,Tuluksak River,Pink,Counted Live,1
8/27,2011,Tuluksak River,Sockeye,Estimated,0
8/27,2012,Tuluksak River,Chinook,Counted Live,0
8/27,2012,Tuluksak River,Chum,Counted Live,2
8/27,2012,Tuluksak River,Coho,Counted Live,31
8/27,2012,Tuluksak River,Pink,Counted Live,0
8/27,2012,Tuluksak River,Sockeye,Counted Live,0
8/27,2013,Tuluksak River,Chinook,Counted Live,0
8/27,2013,Tuluksak River,Chum,Counted Live,5
8/27,2013,Tuluksak River,Coho,Counted Live,63
8/27,2013,Tuluksak River,Pink,Counted Live,0
8/27,2013,Tuluksak River,Sockeye,Counted Live,0
8/27,2014,Tuluksak River,Chinook,Counted Live,0
8/27,2014,Tuluksak River,Chum,Counted Live,2
8/27,2014,Tuluksak River,Coho,Counted Live,886
8/27,2014,Tuluksak River,Sockeye,Counted Live,1
8/27,2015,Tuluksak River,Chinook,Counted Live,1
8/27,2015,Tuluksak River,Chum,Counted Live,10
8/27,2015,Tuluksak River,Coho,Estimated,881
8/27,2015,Tuluksak River,Sockeye,Counted Live,4
8/27,2016,Tuluksak River,Chinook,Counted Live,1
8/27,2016,Tuluksak River,Chum,Counted Live,0
8/27,2016,Tuluksak River,Coho,Counted Live,4
8/27,2016,Tuluksak River,Sockeye,Counted Live,5
8/27,2017,Tuluksak River,Chinook,Counted Live,1
8/27,2017,Tuluksak River,Chum,Counted Live,7
8/27,2017,Tuluksak River,Coho,Counted Live,396
8/27,2017,Tuluksak River,Sockeye,Counted Live,1
8/28,1991,Tuluksak River,Chinook,Counted Live,0
8/28,1991,Tuluksak River,Chum,Counted Live,2
8/28,1991,Tuluksak River,Coho,Counted Live,0
8/28,1991,Tuluksak River,Pink,Counted Live,0
8/28,1991,Tuluksak River,Sockeye,Counted Live,0
8/28,1992,Tuluksak River,Chinook,Counted Live,1
8/28,1992,Tuluksak River,Chum,Counted Live,9
8/28,1992,Tuluksak River,Coho,Counted Live,902
8/28,1992,Tuluksak River,Pink,Counted Live,26
8/28,1992,Tuluksak River,Sockeye,Counted Live,0
8/28,1993,Tuluksak River,Chinook,Counted Live,0
8/28,1993,Tuluksak River,Chum,Counted Live,8
8/28,1993,Tuluksak River,Coho,Counted Live,221
8/28,1993,Tuluksak River,Pink,Counted Live,2
8/28,1993,Tuluksak River,Sockeye,Counted Live,1
8/28,1994,Tuluksak River,Chinook,Counted Live,0
8/28,1994,Tuluksak River,Chinook,Estimated,1
8/28,1994,Tuluksak River,Chum,Counted Live,0
8/28,1994,Tuluksak River,Chum,Estimated,9
8/28,1994,Tuluksak River,Coho,Counted Live,0
8/28,1994,Tuluksak River,Coho,Estimated,584
8/28,1994,Tuluksak River,Pink,Counted Live,0
8/28,1994,Tuluksak River,Pink,Estimated,23
8/28,1994,Tuluksak River,Sockeye,Counted Live,0
8/28,1994,Tuluksak River,Sockeye,Estimated,0
8/28,2001,Tuluksak River,Chinook,Counted Live,0
8/28,2001,Tuluksak River,Chum,Counted Live,4
8/28,2001,Tuluksak River,Coho,Counted Live,733
8/28,2001,Tuluksak River,Pink,Counted Live,2
8/28,2001,Tuluksak River,Sockeye,Counted Live,0
8/28,2002,Tuluksak River,Chinook,Counted Live,0
8/28,2002,Tuluksak River,Chum,Counted Live,0
8/28,2002,Tuluksak River,Coho,Counted Live,401
8/28,2002,Tuluksak River,Pink,Counted Live,0
8/28,2002,Tuluksak River,Sockeye,Counted Live,0
8/28,2003,Tuluksak River,Chinook,Counted Live,0
8/28,2003,Tuluksak River,Chum,Counted Live,26
8/28,2003,Tuluksak River,Coho,Counted Live,3416
8/28,2003,Tuluksak River,Pink,Counted Live,12
8/28,2003,Tuluksak River,Sockeye,Counted Live,0
8/28,2004,Tuluksak River,Chinook,Counted Live,0
8/28,2004,Tuluksak River,Chum,Counted Live,6
8/28,2004,Tuluksak River,Coho,Counted Live,34
8/28,2004,Tuluksak River,Pink,Counted Live,2
8/28,2004,Tuluksak River,Sockeye,Counted Live,1
8/28,2005,Tuluksak River,Chinook,Counted Live,1
8/28,2005,Tuluksak River,Chum,Counted Live,24
8/28,2005,Tuluksak River,Coho,Counted Live,181
8/28,2005,Tuluksak River,Pink,Counted Live,0
8/28,2005,Tuluksak River,Sockeye,Counted Live,3
8/28,2006,Tuluksak River,Chinook,Estimated,0
8/28,2006,Tuluksak River,Chum,Estimated,19
8/28,2006,Tuluksak River,Coho,Estimated,248
8/28,2006,Tuluksak River,Pink,Estimated,15
8/28,2006,Tuluksak River,Sockeye,Estimated,3
8/28,2007,Tuluksak River,Chinook,Counted Live,0
8/28,2007,Tuluksak River,Chum,Counted Live,2
8/28,2007,Tuluksak River,Coho,Counted Live,48
8/28,2007,Tuluksak River,Pink,Counted Live,0
8/28,2007,Tuluksak River,Sockeye,Counted Live,0
8/28,2008,Tuluksak River,Chinook,Counted Live,0
8/28,2008,Tuluksak River,Chum,Counted Live,0
8/28,2008,Tuluksak River,Coho,Counted Live,23
8/28,2008,Tuluksak River,Pink,Counted Live,0
8/28,2008,Tuluksak River,Sockeye,Counted Live,0
8/28,2009,Tuluksak River,Chinook,Counted Live,0
8/28,2009,Tuluksak River,Chum,Counted Live,2
8/28,2009,Tuluksak River,Coho,Counted Live,734
8/28,2009,Tuluksak River,Pink,Counted Live,0
8/28,2009,Tuluksak River,Sockeye,Counted Live,0
8/28,2010,Tuluksak River,Chinook,Counted Live,1
8/28,2010,Tuluksak River,Chum,Counted Live,11
8/28,2010,Tuluksak River,Coho,Counted Live,116
8/28,2010,Tuluksak River,Pink,Counted Live,3
8/28,2010,Tuluksak River,Sockeye,Counted Live,2
8/28,2011,Tuluksak River,Chinook,Estimated,0
8/28,2011,Tuluksak River,Chum,Estimated,4
8/28,2011,Tuluksak River,Coho,Counted Live,0
8/28,2011,Tuluksak River,Pink,Counted Live,0
8/28,2011,Tuluksak River,Sockeye,Estimated,0
8/28,2012,Tuluksak River,Chinook,Counted Live,0
8/28,2012,Tuluksak River,Chum,Counted Live,4
8/28,2012,Tuluksak River,Coho,Counted Live,21
8/28,2012,Tuluksak River,Pink,Counted Live,0
8/28,2012,Tuluksak River,Sockeye,Counted Live,0
8/28,2013,Tuluksak River,Chinook,Counted Live,0
8/28,2013,Tuluksak River,Chum,Counted Live,6
8/28,2013,Tuluksak River,Coho,Counted Live,172
8/28,2013,Tuluksak River,Pink,Counted Live,1
8/28,2013,Tuluksak River,Sockeye,Counted Live,0
8/28,2014,Tuluksak River,Chinook,Counted Live,1
8/28,2014,Tuluksak River,Chum,Counted Live,2
8/28,2014,Tuluksak River,Coho,Counted Live,516
8/28,2014,Tuluksak River,Sockeye,Counted Live,1
8/28,2015,Tuluksak River,Chinook,Counted Live,1
8/28,2015,Tuluksak River,Chum,Counted Live,20
8/28,2015,Tuluksak River,Coho,Estimated,669
8/28,2015,Tuluksak River,Sockeye,Counted Live,4
8/28,2016,Tuluksak River,Chinook,Counted Live,0
8/28,2016,Tuluksak River,Chum,Counted Live,0
8/28,2016,Tuluksak River,Coho,Counted Live,8
8/28,2016,Tuluksak River,Sockeye,Counted Live,3
8/28,2017,Tuluksak River,Chinook,Counted Live,0
8/28,2017,Tuluksak River,Chum,Counted Live,1
8/28,2017,Tuluksak River,Coho,Counted Live,1267
8/28,2017,Tuluksak River,Sockeye,Counted Live,5
8/29,1991,Tuluksak River,Chinook,Counted Live,0
8/29,1991,Tuluksak River,Chum,Counted Live,7
8/29,1991,Tuluksak River,Coho,Counted Live,1
8/29,1991,Tuluksak River,Pink,Counted Live,0
8/29,1991,Tuluksak River,Sockeye,Counted Live,0
8/29,1992,Tuluksak River,Chinook,Counted Live,0
8/29,1992,Tuluksak River,Chum,Counted Live,6
8/29,1992,Tuluksak River,Coho,Counted Live,448
8/29,1992,Tuluksak River,Pink,Counted Live,10
8/29,1992,Tuluksak River,Sockeye,Counted Live,1
8/29,1993,Tuluksak River,Chinook,Counted Live,0
8/29,1993,Tuluksak River,Chum,Counted Live,6
8/29,1993,Tuluksak River,Coho,Counted Live,227
8/29,1993,Tuluksak River,Pink,Counted Live,1
8/29,1993,Tuluksak River,Sockeye,Counted Live,0
8/29,1994,Tuluksak River,Chinook,Counted Live,0
8/29,1994,Tuluksak River,Chinook,Estimated,0
8/29,1994,Tuluksak River,Chum,Counted Live,0
8/29,1994,Tuluksak River,Chum,Estimated,10
8/29,1994,Tuluksak River,Coho,Counted Live,0
8/29,1994,Tuluksak River,Coho,Estimated,346
8/29,1994,Tuluksak River,Pink,Counted Live,0
8/29,1994,Tuluksak River,Pink,Estimated,10
8/29,1994,Tuluksak River,Sockeye,Counted Live,0
8/29,1994,Tuluksak River,Sockeye,Estimated,0
8/29,2001,Tuluksak River,Chinook,Counted Live,0
8/29,2001,Tuluksak River,Chum,Counted Live,3
8/29,2001,Tuluksak River,Coho,Counted Live,1309
8/29,2001,Tuluksak River,Pink,Counted Live,3
8/29,2001,Tuluksak River,Sockeye,Counted Live,0
8/29,2002,Tuluksak River,Chinook,Counted Live,0
8/29,2002,Tuluksak River,Chum,Counted Live,1
8/29,2002,Tuluksak River,Coho,Counted Live,139
8/29,2002,Tuluksak River,Pink,Counted Live,0
8/29,2002,Tuluksak River,Sockeye,Counted Live,0
8/29,2003,Tuluksak River,Chinook,Counted Live,1
8/29,2003,Tuluksak River,Chum,Counted Live,3
8/29,2003,Tuluksak River,Coho,Counted Live,1167
8/29,2003,Tuluksak River,Pink,Counted Live,2
8/29,2003,Tuluksak River,Sockeye,Counted Live,0
8/29,2004,Tuluksak River,Chinook,Counted Live,0
8/29,2004,Tuluksak River,Chum,Counted Live,7
8/29,2004,Tuluksak River,Coho,Counted Live,9
8/29,2004,Tuluksak River,Pink,Counted Live,2
8/29,2004,Tuluksak River,Sockeye,Counted Live,0
8/29,2005,Tuluksak River,Chinook,Counted Live,2
8/29,2005,Tuluksak River,Chum,Counted Live,42
8/29,2005,Tuluksak River,Coho,Counted Live,411
8/29,2005,Tuluksak River,Pink,Counted Live,2
8/29,2005,Tuluksak River,Sockeye,Counted Live,3
8/29,2006,Tuluksak River,Chinook,Counted Live,1
8/29,2006,Tuluksak River,Chum,Counted Live,34
8/29,2006,Tuluksak River,Coho,Counted Live,87
8/29,2006,Tuluksak River,Pink,Counted Live,9
8/29,2006,Tuluksak River,Sockeye,Counted Live,4
8/29,2007,Tuluksak River,Chinook,Counted Live,0
8/29,2007,Tuluksak River,Chum,Counted Live,1
8/29,2007,Tuluksak River,Coho,Counted Live,50
8/29,2007,Tuluksak River,Pink,Counted Live,1
8/29,2007,Tuluksak River,Sockeye,Counted Live,0
8/29,2008,Tuluksak River,Chinook,Counted Live,0
8/29,2008,Tuluksak River,Chum,Counted Live,1
8/29,2008,Tuluksak River,Coho,Counted Live,19
8/29,2008,Tuluksak River,Pink,Counted Live,0
8/29,2008,Tuluksak River,Sockeye,Counted Live,0
8/29,2009,Tuluksak River,Chinook,Counted Live,0
8/29,2009,Tuluksak River,Chum,Counted Live,1
8/29,2009,Tuluksak River,Coho,Counted Live,818
8/29,2009,Tuluksak River,Pink,Counted Live,2
8/29,2009,Tuluksak River,Sockeye,Counted Live,0
8/29,2010,Tuluksak River,Chinook,Counted Live,0
8/29,2010,Tuluksak River,Chum,Counted Live,10
8/29,2010,Tuluksak River,Coho,Counted Live,193
8/29,2010,Tuluksak River,Pink,Counted Live,3
8/29,2010,Tuluksak River,Sockeye,Counted Live,0
8/29,2011,Tuluksak River,Chinook,Estimated,0
8/29,2011,Tuluksak River,Chum,Estimated,6
8/29,2011,Tuluksak River,Coho,Counted Live,0
8/29,2011,Tuluksak River,Pink,Counted Live,0
8/29,2011,Tuluksak River,Sockeye,Estimated,0
8/29,2012,Tuluksak River,Chinook,Counted Live,0
8/29,2012,Tuluksak River,Chum,Counted Live,3
8/29,2012,Tuluksak River,Coho,Counted Live,14
8/29,2012,Tuluksak River,Pink,Counted Live,1
8/29,2012,Tuluksak River,Sockeye,Counted Live,0
8/29,2013,Tuluksak River,Chinook,Counted Live,0
8/29,2013,Tuluksak River,Chum,Counted Live,10
8/29,2013,Tuluksak River,Coho,Counted Live,157
8/29,2013,Tuluksak River,Pink,Counted Live,0
8/29,2013,Tuluksak River,Sockeye,Counted Live,0
8/29,2014,Tuluksak River,Chinook,Counted Live,0
8/29,2014,Tuluksak River,Chum,Counted Live,3
8/29,2014,Tuluksak River,Coho,Counted Live,439
8/29,2014,Tuluksak River,Sockeye,Counted Live,3
8/29,2015,Tuluksak River,Chinook,Counted Live,2
8/29,2015,Tuluksak River,Chum,Counted Live,15
8/29,2015,Tuluksak River,Coho,Estimated,527
8/29,2015,Tuluksak River,Sockeye,Counted Live,4
8/29,2016,Tuluksak River,Chinook,Counted Live,0
8/29,2016,Tuluksak River,Chum,Counted Live,2
8/29,2016,Tuluksak River,Coho,Counted Live,25
8/29,2016,Tuluksak River,Sockeye,Counted Live,7
8/29,2017,Tuluksak River,Chinook,Counted Live,0
8/29,2017,Tuluksak River,Chum,Counted Live,4
8/29,2017,Tuluksak River,Coho,Counted Live,169
8/29,2017,Tuluksak River,Sockeye,Counted Live,3
8/30,1991,Tuluksak River,Chinook,Counted Live,0
8/30,1991,Tuluksak River,Chum,Counted Live,11
8/30,1991,Tuluksak River,Coho,Counted Live,135
8/30,1991,Tuluksak River,Pink,Counted Live,0
8/30,1991,Tuluksak River,Sockeye,Counted Live,0
8/30,1992,Tuluksak River,Chinook,Counted Live,2
8/30,1992,Tuluksak River,Chum,Counted Live,1
8/30,1992,Tuluksak River,Coho,Counted Live,557
8/30,1992,Tuluksak River,Pink,Counted Live,10
8/30,1992,Tuluksak River,Sockeye,Counted Live,0
8/30,1993,Tuluksak River,Chinook,Counted Live,0
8/30,1993,Tuluksak River,Chum,Counted Live,3
8/30,1993,Tuluksak River,Coho,Counted Live,406
8/30,1993,Tuluksak River,Pink,Counted Live,2
8/30,1993,Tuluksak River,Sockeye,Counted Live,0
8/30,1994,Tuluksak River,Chinook,Counted Live,0
8/30,1994,Tuluksak River,Chinook,Estimated,2
8/30,1994,Tuluksak River,Chum,Counted Live,0
8/30,1994,Tuluksak River,Chum,Estimated,9
8/30,1994,Tuluksak River,Coho,Counted Live,0
8/30,1994,Tuluksak River,Coho,Estimated,489
8/30,1994,Tuluksak River,Pink,Counted Live,0
8/30,1994,Tuluksak River,Pink,Estimated,16
8/30,1994,Tuluksak River,Sockeye,Counted Live,0
8/30,1994,Tuluksak River,Sockeye,Estimated,0
8/30,2001,Tuluksak River,Chinook,Counted Live,0
8/30,2001,Tuluksak River,Chum,Counted Live,1
8/30,2001,Tuluksak River,Coho,Counted Live,684
8/30,2001,Tuluksak River,Pink,Counted Live,0
8/30,2001,Tuluksak River,Sockeye,Counted Live,0
8/30,2002,Tuluksak River,Chinook,Counted Live,0
8/30,2002,Tuluksak River,Chum,Counted Live,8
8/30,2002,Tuluksak River,Coho,Counted Live,87
8/30,2002,Tuluksak River,Pink,Counted Live,3
8/30,2002,Tuluksak River,Sockeye,Counted Live,0
8/30,2003,Tuluksak River,Chinook,Counted Live,0
8/30,2003,Tuluksak River,Chum,Counted Live,5
8/30,2003,Tuluksak River,Coho,Counted Live,401
8/30,2003,Tuluksak River,Pink,Counted Live,4
8/30,2003,Tuluksak River,Sockeye,Counted Live,0
8/30,2004,Tuluksak River,Chinook,Counted Live,0
8/30,2004,Tuluksak River,Chum,Counted Live,4
8/30,2004,Tuluksak River,Coho,Counted Live,53
8/30,2004,Tuluksak River,Pink,Counted Live,4
8/30,2004,Tuluksak River,Sockeye,Counted Live,0
8/30,2005,Tuluksak River,Chinook,Counted Live,5
8/30,2005,Tuluksak River,Chum,Counted Live,45
8/30,2005,Tuluksak River,Coho,Counted Live,1444
8/30,2005,Tuluksak River,Pink,Counted Live,1
8/30,2005,Tuluksak River,Sockeye,Counted Live,2
8/30,2006,Tuluksak River,Chinook,Counted Live,1
8/30,2006,Tuluksak River,Chum,Counted Live,28
8/30,2006,Tuluksak River,Coho,Counted Live,202
8/30,2006,Tuluksak River,Pink,Counted Live,13
8/30,2006,Tuluksak River,Sockeye,Counted Live,0
8/30,2007,Tuluksak River,Chinook,Counted Live,0
8/30,2007,Tuluksak River,Chum,Counted Live,3
8/30,2007,Tuluksak River,Coho,Counted Live,292
8/30,2007,Tuluksak River,Pink,Counted Live,1
8/30,2007,Tuluksak River,Sockeye,Counted Live,0
8/30,2008,Tuluksak River,Chinook,Counted Live,0
8/30,2008,Tuluksak River,Chum,Counted Live,0
8/30,2008,Tuluksak River,Coho,Counted Live,59
8/30,2008,Tuluksak River,Pink,Counted Live,0
8/30,2008,Tuluksak River,Sockeye,Counted Live,0
8/30,2009,Tuluksak River,Chinook,Counted Live,0
8/30,2009,Tuluksak River,Chum,Counted Live,1
8/30,2009,Tuluksak River,Coho,Counted Live,390
8/30,2009,Tuluksak River,Pink,Counted Live,1
8/30,2009,Tuluksak River,Sockeye,Counted Live,0
8/30,2010,Tuluksak River,Chinook,Counted Live,0
8/30,2010,Tuluksak River,Chum,Counted Live,8
8/30,2010,Tuluksak River,Coho,Counted Live,109
8/30,2010,Tuluksak River,Pink,Counted Live,2
8/30,2010,Tuluksak River,Sockeye,Counted Live,0
8/30,2011,Tuluksak River,Chinook,Estimated,0
8/30,2011,Tuluksak River,Chum,Estimated,5
8/30,2011,Tuluksak River,Coho,Counted Live,5
8/30,2011,Tuluksak River,Pink,Counted Live,1
8/30,2011,Tuluksak River,Sockeye,Estimated,0
8/30,2012,Tuluksak River,Chinook,Counted Live,0
8/30,2012,Tuluksak River,Chum,Counted Live,1
8/30,2012,Tuluksak River,Coho,Counted Live,23
8/30,2012,Tuluksak River,Pink,Counted Live,0
8/30,2012,Tuluksak River,Sockeye,Counted Live,0
8/30,2013,Tuluksak River,Chinook,Counted Live,0
8/30,2013,Tuluksak River,Chum,Counted Live,7
8/30,2013,Tuluksak River,Coho,Counted Live,234
8/30,2013,Tuluksak River,Pink,Counted Live,1
8/30,2013,Tuluksak River,Sockeye,Counted Live,1
8/30,2014,Tuluksak River,Chinook,Counted Live,0
8/30,2014,Tuluksak River,Chum,Counted Live,1
8/30,2014,Tuluksak River,Coho,Counted Live,508
8/30,2014,Tuluksak River,Sockeye,Counted Live,1
8/30,2015,Tuluksak River,Chinook,Counted Live,11
8/30,2015,Tuluksak River,Chum,Counted Live,14
8/30,2015,Tuluksak River,Coho,Estimated,632
8/30,2015,Tuluksak River,Sockeye,Counted Live,6
8/30,2016,Tuluksak River,Chinook,Counted Live,0
8/30,2016,Tuluksak River,Chum,Counted Live,1
8/30,2016,Tuluksak River,Coho,Counted Live,19
8/30,2016,Tuluksak River,Sockeye,Counted Live,7
8/30,2017,Tuluksak River,Chinook,Counted Live,0
8/30,2017,Tuluksak River,Chum,Counted Live,1
8/30,2017,Tuluksak River,Coho,Counted Live,125
8/30,2017,Tuluksak River,Sockeye,Counted Live,0
8/31,1991,Tuluksak River,Chinook,Counted Live,0
8/31,1991,Tuluksak River,Chum,Counted Live,6
8/31,1991,Tuluksak River,Coho,Counted Live,150
8/31,1991,Tuluksak River,Pink,Counted Live,0
8/31,1991,Tuluksak River,Sockeye,Counted Live,0
8/31,1992,Tuluksak River,Chinook,Counted Live,0
8/31,1992,Tuluksak River,Chum,Counted Live,1
8/31,1992,Tuluksak River,Coho,Counted Live,161
8/31,1992,Tuluksak River,Pink,Counted Live,4
8/31,1992,Tuluksak River,Sockeye,Counted Live,0
8/31,1993,Tuluksak River,Chinook,Counted Live,0
8/31,1993,Tuluksak River,Chum,Counted Live,2
8/31,1993,Tuluksak River,Coho,Counted Live,617
8/31,1993,Tuluksak River,Pink,Counted Live,1
8/31,1993,Tuluksak River,Sockeye,Counted Live,0
8/31,1994,Tuluksak River,Chinook,Counted Live,0
8/31,1994,Tuluksak River,Chinook,Estimated,0
8/31,1994,Tuluksak River,Chum,Counted Live,0
8/31,1994,Tuluksak River,Chum,Estimated,5
8/31,1994,Tuluksak River,Coho,Counted Live,0
8/31,1994,Tuluksak River,Coho,Estimated,380
8/31,1994,Tuluksak River,Pink,Counted Live,0
8/31,1994,Tuluksak River,Pink,Estimated,7
8/31,1994,Tuluksak River,Sockeye,Counted Live,0
8/31,1994,Tuluksak River,Sockeye,Estimated,0
8/31,2001,Tuluksak River,Chinook,Counted Live,0
8/31,2001,Tuluksak River,Chum,Counted Live,2
8/31,2001,Tuluksak River,Coho,Counted Live,653
8/31,2001,Tuluksak River,Pink,Counted Live,0
8/31,2001,Tuluksak River,Sockeye,Counted Live,0
8/31,2002,Tuluksak River,Chinook,Counted Live,0
8/31,2002,Tuluksak River,Chum,Counted Live,1
8/31,2002,Tuluksak River,Coho,Counted Live,59
8/31,2002,Tuluksak River,Pink,Counted Live,1
8/31,2002,Tuluksak River,Sockeye,Counted Live,0
8/31,2003,Tuluksak River,Chinook,Counted Live,1
8/31,2003,Tuluksak River,Chum,Counted Live,3
8/31,2003,Tuluksak River,Coho,Counted Live,1279
8/31,2003,Tuluksak River,Pink,Counted Live,1
8/31,2003,Tuluksak River,Sockeye,Counted Live,0
8/31,2004,Tuluksak River,Chinook,Counted Live,0
8/31,2004,Tuluksak River,Chum,Counted Live,4
8/31,2004,Tuluksak River,Coho,Counted Live,127
8/31,2004,Tuluksak River,Pink,Counted Live,3
8/31,2004,Tuluksak River,Sockeye,Counted Live,0
8/31,2005,Tuluksak River,Chinook,Counted Live,1
8/31,2005,Tuluksak River,Chum,Counted Live,30
8/31,2005,Tuluksak River,Coho,Counted Live,728
8/31,2005,Tuluksak River,Pink,Counted Live,0
8/31,2005,Tuluksak River,Sockeye,Counted Live,0
8/31,2006,Tuluksak River,Chinook,Counted Live,2
8/31,2006,Tuluksak River,Chum,Counted Live,13
8/31,2006,Tuluksak River,Coho,Counted Live,266
8/31,2006,Tuluksak River,Pink,Counted Live,5
8/31,2006,Tuluksak River,Sockeye,Counted Live,0
8/31,2007,Tuluksak River,Chinook,Counted Live,0
8/31,2007,Tuluksak River,Chum,Counted Live,1
8/31,2007,Tuluksak River,Coho,Counted Live,83
8/31,2007,Tuluksak River,Pink,Counted Live,0
8/31,2007,Tuluksak River,Sockeye,Counted Live,0
8/31,2008,Tuluksak River,Chinook,Counted Live,0
8/31,2008,Tuluksak River,Chum,Counted Live,0
8/31,2008,Tuluksak River,Coho,Counted Live,272
8/31,2008,Tuluksak River,Pink,Counted Live,0
8/31,2008,Tuluksak River,Sockeye,Counted Live,0
8/31,2009,Tuluksak River,Chinook,Counted Live,0
8/31,2009,Tuluksak River,Chum,Counted Live,3
8/31,2009,Tuluksak River,Coho,Counted Live,748
8/31,2009,Tuluksak River,Pink,Counted Live,1
8/31,2009,Tuluksak River,Sockeye,Counted Live,0
8/31,2010,Tuluksak River,Chinook,Counted Live,0
8/31,2010,Tuluksak River,Chum,Counted Live,6
8/31,2010,Tuluksak River,Coho,Counted Live,58
8/31,2010,Tuluksak River,Pink,Counted Live,2
8/31,2010,Tuluksak River,Sockeye,Counted Live,0
8/31,2011,Tuluksak River,Chinook,Estimated,1
8/31,2011,Tuluksak River,Chum,Estimated,3
8/31,2011,Tuluksak River,Coho,Counted Live,4
8/31,2011,Tuluksak River,Pink,Counted Live,1
8/31,2011,Tuluksak River,Sockeye,Estimated,2
8/31,2012,Tuluksak River,Chinook,Counted Live,0
8/31,2012,Tuluksak River,Chum,Counted Live,0
8/31,2012,Tuluksak River,Coho,Counted Live,25
8/31,2012,Tuluksak River,Pink,Counted Live,0
8/31,2012,Tuluksak River,Sockeye,Counted Live,0
8/31,2013,Tuluksak River,Chinook,Counted Live,0
8/31,2013,Tuluksak River,Chum,Counted Live,8
8/31,2013,Tuluksak River,Coho,Counted Live,189
8/31,2013,Tuluksak River,Pink,Counted Live,1
8/31,2013,Tuluksak River,Sockeye,Counted Live,1
8/31,2014,Tuluksak River,Chinook,Counted Live,0
8/31,2014,Tuluksak River,Chum,Counted Live,3
8/31,2014,Tuluksak River,Coho,Counted Live,257
8/31,2014,Tuluksak River,Sockeye,Counted Live,1
8/31,2015,Tuluksak River,Chinook,Counted Live,6
8/31,2015,Tuluksak River,Chum,Counted Live,23
8/31,2015,Tuluksak River,Coho,Estimated,437
8/31,2015,Tuluksak River,Sockeye,Counted Live,3
8/31,2016,Tuluksak River,Chinook,Counted Live,0
8/31,2016,Tuluksak River,Chum,Counted Live,0
8/31,2016,Tuluksak River,Coho,Counted Live,30
8/31,2016,Tuluksak River,Sockeye,Counted Live,12
8/31,2017,Tuluksak River,Chinook,Counted Live,1
8/31,2017,Tuluksak River,Chum,Counted Live,1
8/31,2017,Tuluksak River,Coho,Counted Live,27
8/31,2017,Tuluksak River,Sockeye,Counted Live,2
9/1,1991,Tuluksak River,Chinook,Counted Live,0
9/1,1991,Tuluksak River,Chum,Counted Live,0
9/1,1991,Tuluksak River,Coho,Counted Live,149
9/1,1991,Tuluksak River,Pink,Counted Live,2
9/1,1991,Tuluksak River,Sockeye,Counted Live,0
9/1,1992,Tuluksak River,Chinook,Counted Live,2
9/1,1992,Tuluksak River,Chum,Counted Live,2
9/1,1992,Tuluksak River,Coho,Counted Live,174
9/1,1992,Tuluksak River,Pink,Counted Live,4
9/1,1992,Tuluksak River,Sockeye,Counted Live,3
9/1,1993,Tuluksak River,Chinook,Counted Live,0
9/1,1993,Tuluksak River,Chum,Counted Live,6
9/1,1993,Tuluksak River,Coho,Counted Live,545
9/1,1993,Tuluksak River,Pink,Counted Live,0
9/1,1993,Tuluksak River,Sockeye,Counted Live,0
9/1,1994,Tuluksak River,Chinook,Counted Live,0
9/1,1994,Tuluksak River,Chinook,Estimated,2
9/1,1994,Tuluksak River,Chum,Counted Live,0
9/1,1994,Tuluksak River,Chum,Estimated,3
9/1,1994,Tuluksak River,Coho,Counted Live,0
9/1,1994,Tuluksak River,Coho,Estimated,352
9/1,1994,Tuluksak River,Pink,Counted Live,0
